strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,0.49MB,100,107690,0.008784,0
Cheapest,0.82MB,100,1793096,0.011623999999999999,0.125
Cheapest,1.54MB,100,1793096,0.011623999999999999,0
Fastest,0.49MB,100,42612,0.081492,0
Fastest,0.82MB,100,97714,0.186973,0
Fastest,1.54MB,100,129465,0.24675999999999995,0
HybridSearch,0.49MB,576801,107690,0.008784,5.5
HybridSearch,0.49MB,586413,107690,0.008784,8.75
HybridSearch,0.49MB,596025,107690,0.008784,3.75
HybridSearch,0.49MB,605637,107690,0.008784,3.75
HybridSearch,0.49MB,615249,107690,0.008784,2.875
HybridSearch,0.49MB,624861,107690,0.008784,3.75
HybridSearch,0.49MB,634473,107690,0.008784,5.875
HybridSearch,0.49MB,644085,107690,0.008784,4.625
HybridSearch,0.49MB,653697,107690,0.008784,5.5
HybridSearch,0.49MB,663309,107690,0.008784,2.625
HybridSearch,0.49MB,672921,107690,0.008784,3
HybridSearch,0.49MB,682533,107690,0.008784,2.875
HybridSearch,0.49MB,692145,107690,0.008784,4.125
HybridSearch,0.49MB,701757,107690,0.008784,3.25
HybridSearch,0.49MB,711369,107690,0.008784,3.25
HybridSearch,0.49MB,720981,107690,0.008784,3.625
HybridSearch,0.49MB,730593,107690,0.008784,3
HybridSearch,0.49MB,740205,107690,0.008784,3.875
HybridSearch,0.49MB,749817,107690,0.008784,2.75
HybridSearch,0.49MB,759429,107690,0.008784,3.5
HybridSearch,0.49MB,769041,107690,0.008784,3.75
HybridSearch,0.49MB,778653,107690,0.008784,3.375
HybridSearch,0.49MB,788265,107690,0.008784,2.625
HybridSearch,0.49MB,797877,107690,0.008784,3
HybridSearch,0.49MB,807489,107690,0.008784,2.75
HybridSearch,0.49MB,817101,107690,0.008784,3.25
HybridSearch,0.49MB,826713,107690,0.008784,2.75
HybridSearch,0.49MB,836325,107690,0.008784,2.75
HybridSearch,0.49MB,845937,107690,0.008784,3.75
HybridSearch,0.49MB,855549,107690,0.008784,2.875
HybridSearch,0.49MB,865161,107690,0.008784,4
HybridSearch,0.49MB,874773,107690,0.008784,3.125
HybridSearch,0.49MB,884385,107690,0.008784,3.125
HybridSearch,0.49MB,893997,107690,0.008784,2.75
HybridSearch,0.49MB,903609,107690,0.008784,2.875
HybridSearch,0.49MB,913221,107690,0.008784,3.375
HybridSearch,0.49MB,922833,107690,0.008784,3.125
HybridSearch,0.49MB,932445,107690,0.008784,3.125
HybridSearch,0.49MB,942057,107690,0.008784,2.75
HybridSearch,0.49MB,951669,107690,0.008784,3.125
HybridSearch,0.49MB,961281,107690,0.008784,4.25
HybridSearch,0.49MB,970893,107690,0.008784,3.125
HybridSearch,0.49MB,980505,107690,0.008784,3
HybridSearch,0.49MB,990117,107690,0.008784,3.25
HybridSearch,0.49MB,999729,107690,0.008784,2.875
HybridSearch,0.49MB,1009341,107690,0.008784,3.375
HybridSearch,0.49MB,1018953,107690,0.008784,7
HybridSearch,0.49MB,1028565,107690,0.008784,3
HybridSearch,0.49MB,1038177,107690,0.008784,3.75
HybridSearch,0.49MB,1047789,107690,0.008784,2.875
HybridSearch,0.49MB,1057401,107690,0.008784,2.75
HybridSearch,0.49MB,1067013,107690,0.008784,3.375
HybridSearch,0.49MB,1076625,107690,0.008784,3.875
HybridSearch,0.49MB,1086237,107690,0.008784,2.75
HybridSearch,0.49MB,1095849,107690,0.008784,2.75
HybridSearch,0.49MB,1105461,107690,0.008784,3.375
HybridSearch,0.49MB,1115073,107690,0.008784,2.5
HybridSearch,0.49MB,1124685,107690,0.008784,2.5
HybridSearch,0.49MB,1134297,107690,0.008784,3
HybridSearch,0.49MB,1143909,107690,0.008784,3
HybridSearch,0.49MB,1153521,107690,0.008784,3
HybridSearch,0.49MB,1163133,107690,0.008784,3
HybridSearch,0.49MB,1172745,107690,0.008784,3.625
HybridSearch,0.49MB,1182357,107690,0.008784,3
HybridSearch,0.49MB,1191969,107690,0.008784,3.5
HybridSearch,0.49MB,1201581,107690,0.008784,3.5
HybridSearch,0.49MB,1211193,107690,0.008784,3.125
HybridSearch,0.49MB,1220805,107690,0.008784,3
HybridSearch,0.49MB,1230417,107690,0.008784,3.875
HybridSearch,0.49MB,1240029,107690,0.008784,2.875
HybridSearch,0.49MB,1249641,107690,0.008784,3.25
HybridSearch,0.49MB,1259253,107690,0.008784,2.875
HybridSearch,0.49MB,1268865,107690,0.008784,3
HybridSearch,0.49MB,1278477,107690,0.008784,3.375
HybridSearch,0.49MB,1288089,107690,0.008784,3.5
HybridSearch,0.49MB,1297701,107690,0.008784,3.125
HybridSearch,0.49MB,1307313,107690,0.008784,3.25
HybridSearch,0.49MB,1316925,107690,0.008784,3.125
HybridSearch,0.49MB,1326537,107690,0.008784,3
HybridSearch,0.49MB,1336149,107690,0.008784,3
HybridSearch,0.49MB,1345761,107690,0.008784,3
HybridSearch,0.82MB,576801,451459,0.019934,2.625
HybridSearch,0.82MB,586413,433442,0.018473,3.75
HybridSearch,0.82MB,596025,451459,0.019934,2.625
HybridSearch,0.82MB,605637,451459,0.019934,3.5
HybridSearch,0.82MB,615249,451459,0.019934,3
HybridSearch,0.82MB,624861,451459,0.019934,2.625
HybridSearch,0.82MB,634473,632826,0.017912,3.625
HybridSearch,0.82MB,644085,614809,0.016451,2.375
HybridSearch,0.82MB,653697,614809,0.016451,2.875
HybridSearch,0.82MB,663309,614809,0.016451,3
HybridSearch,0.82MB,672921,614809,0.016451,2.875
HybridSearch,0.82MB,682533,614809,0.016451,3.125
HybridSearch,0.82MB,692145,614809,0.016451,3.75
HybridSearch,0.82MB,701757,614809,0.016451,3.125
HybridSearch,0.82MB,711369,614809,0.016451,3.125
HybridSearch,0.82MB,720981,614809,0.016451,3
HybridSearch,0.82MB,730593,614809,0.016451,3.125
HybridSearch,0.82MB,740205,632826,0.017912,3.25
HybridSearch,0.82MB,749817,632826,0.017912,3
HybridSearch,0.82MB,759429,632826,0.017912,2.625
HybridSearch,0.82MB,769041,632826,0.017912,2.875
HybridSearch,0.82MB,778653,632826,0.017912,2.875
HybridSearch,0.82MB,788265,632826,0.017912,3.25
HybridSearch,0.82MB,797877,632826,0.017912,2.75
HybridSearch,0.82MB,807489,650843,0.019372999999999998,3.375
HybridSearch,0.82MB,817101,650843,0.019372999999999998,3.125
HybridSearch,0.82MB,826713,650843,0.019372999999999998,3.125
HybridSearch,0.82MB,836325,832210,0.017351,2.875
HybridSearch,0.82MB,845937,796176,0.014429,2.875
HybridSearch,0.82MB,855549,814193,0.01589,3.75
HybridSearch,0.82MB,865161,796176,0.014429,2.625
HybridSearch,0.82MB,874773,796176,0.014429,3.125
HybridSearch,0.82MB,884385,796176,0.014429,2.75
HybridSearch,0.82MB,893997,796176,0.014429,3
HybridSearch,0.82MB,903609,796176,0.014429,4
HybridSearch,0.82MB,913221,796176,0.014429,3.375
HybridSearch,0.82MB,922833,814193,0.01589,3.125
HybridSearch,0.82MB,932445,814193,0.01589,2.625
HybridSearch,0.82MB,942057,814193,0.01589,2.875
HybridSearch,0.82MB,951669,814193,0.01589,3.375
HybridSearch,0.82MB,961281,832210,0.017351,3.5
HybridSearch,0.82MB,970893,832210,0.017351,2.75
HybridSearch,0.82MB,980505,832210,0.017351,3.125
HybridSearch,0.82MB,990117,832210,0.017351,3
HybridSearch,0.82MB,999729,832210,0.017351,3.25
HybridSearch,0.82MB,1009341,832210,0.017351,2.75
HybridSearch,0.82MB,1018953,1013577,0.015328999999999999,3.375
HybridSearch,0.82MB,1028565,850227,0.018812,3
HybridSearch,0.82MB,1038177,1031594,0.01679,3.125
HybridSearch,0.82MB,1047789,995560,0.013868,2.75
HybridSearch,0.82MB,1057401,995560,0.013868,2.625
HybridSearch,0.82MB,1067013,995560,0.013868,2.625
HybridSearch,0.82MB,1076625,995560,0.013868,2.875
HybridSearch,0.82MB,1086237,995560,0.013868,3.125
HybridSearch,0.82MB,1095849,995560,0.013868000000000002,3.625
HybridSearch,0.82MB,1105461,995560,0.013868,3
HybridSearch,0.82MB,1115073,995560,0.013868,3
HybridSearch,0.82MB,1124685,995560,0.013868000000000002,2.75
